,faculty,age,gender,1,2,3,4,5,6,7,8
1,FASS,23,M,1,1,3,32233,2,ABGEFCDH,12,1245
2,FOS,21,M,1,1,3,13233,2,AGBDEFCH,123,45
3,FOS,22,F,1,1,2,23323,2,BEAFDGHC,1235,45
4,FASS,21,F,1,1,2,12323,2,AEBGFCDH,1234,45
5,ENG,24,M,1,2,3,32423,3,EABGCFHD,123,45
6,FASS,20,M,1,2,2,34243,2,FBACDHGE,12,25
7,ENG,22,M,1,3,4,12233,2,ABDGCHFE,123,125
8,FOS,20,F,1,1,4,43423,3,BCGEFADH,12,24
9,FASS,19,F,1,1,3,43334,2,BAFEGHCD,12,45
10,FASS,23,M,1,3,2,12322,2,HEABDCFG,123,245
11,ENG,24,M,1,1,2,23412,3,ABECDGFH,125,45
12,ENG,21,F,1,1,4,12333,2,BACEDGHF,125,45
13,ENG,19,F,1,1,3,23323,3,ABEHCFGD,125,145
14,FOS,22,M,1,1,3,43432,3,AGEFBDCH,123,25
15,FOS,23,M,1,2,3,34232,2,EABCDFHG,12,245
16,FOS,21,M,1,3,2,23424,2,ABEFHGCD,12,45
17,ENG,22,F,1,1,4,23231,2,GABHFCDE,12,45
18,FASS,20,F,1,3,3,23234,3,GEABCFDH,1235,1245
19,FOS,19,F,1,2,3,32322,3,BGEADHFC,123,245
20,FASS,22,F,1,2,2,23244,3,GAECBFDH,123,45
21,FASS,24,M,1,1,2,43343,2,AGBECFHD,123,245
22,FOS,23,M,1,1,3,32332,3,ABDGEFCH,12,245
23,ENG,19,F,1,1,2,23234,3,BAFEGHCD,12,45
24,FASS,20,F,1,3,3,23232,2,EABCDFHG,123,45
25,FOS,23,M,1,2,3,33432,3,GABHFCDE,1235,45
26,FASS,21,F,1,1,4,13333,2,ADHEGBCF,12,45
27,FASS,22,F,1,1,3,23443,3,AEBDGHFC,125,245
28,SOC,24,M,1,1,3,23223,2,ACBDFHGE,12,245
29,SOC,24,M,1,1,3,23323,3,HADCEFGB,1234,45
30,SOC,23,M,1,1,2,14224,2,DACHGEBF,1235,45
31,FASS,20,F,1,1,3,24324,3,GADEGBFH,125,245
32,FASS,24,M,1,1,2,13424,3,AGDHCBEF,12,4
33,SOC,22,F,1,2,4,34444,2,AGDHFBCE,1235,45
34,SOC,23,F,1,3,2,32323,2,HBCAEFGD,125,25
35,FOS,19,F,1,1,2,22244,2,ADGEHFCB,125,245
36,FOS,24,M,1,1,2,23344,3,GAHEBCFD,12,45
37,FOS,21,F,1,1,3,13324,3,GADEBHCF,125,145
38,SOC,22,F,1,1,3,13334,2,AGDHEFBC,125,45
39,SOC,23,M,1,1,2,23443,2,AGHECBDF,124,245
40,SOC,24,M,1,1,3,23324,2,AGHDCEBF,125,245
41,BIZ,21,F,1,2,2,43334,3,DAHGEBCF,12345,45
42,BIZ,20,F,1,2,3,44344,2,AHGEBCDF,1245,45
43,BIZ,21,F,1,2,4,23343,3,AFGHBEDC,125,345
44,SOC,22,F,1,3,2,12233,2,HAGCEBFD,12,45
45,FASS,23,M,1,1,3,22322,3,ADCHEFBG,12,245
46,BIZ,22,F,1,1,2,33333,2,AGHEDCBF,125,145
47,SOC,20,F,1,1,2,32444,2,ABDGEFCH,1235,45
48,FOS,23,M,1,3,2,22233,3,GACEHDBF,123,5
49,SOC,22,F,1,2,3,32244,3,ACGHBFCE,25,145